,Date,Stock Difference,Value
2644,2021-01-02,Uestra_DE_Dif,0.462991363
2645,2021-02-02,HongKongPT_Dif,-2.570168279
2646,2021-02-02,JapanRail_Dif,-2.388848443
2647,2021-02-02,SaudiPT_Dif,0.301008432
2648,2021-02-02,TramsRail_FR_Dif,-0.47303773
2649,2021-02-02,Uestra_DE_Dif,0.320416157
2650,2021-03-02,HongKongPT_Dif,-2.724514051
2651,2021-03-02,JapanRail_Dif,-2.213119723
2652,2021-03-02,SaudiPT_Dif,0.215550057
2653,2021-03-02,TramsRail_FR_Dif,-0.472951438
2654,2021-03-02,Uestra_DE_Dif,0.254547242
2655,2021-04-02,HongKongPT_Dif,-2.669992956
2656,2021-04-02,JapanRail_Dif,-2.10194151
2657,2021-04-02,SaudiPT_Dif,0.142388614
2658,2021-04-02,TramsRail_FR_Dif,-0.538311461
2659,2021-04-02,Uestra_DE_Dif,0.169821029
2660,2021-08-02,HongKongPT_Dif,-2.727889914
2661,2021-08-02,JapanRail_Dif,-2.038323035
2662,2021-08-02,SaudiPT_Dif,0.174793674
2663,2021-08-02,TramsRail_FR_Dif,-0.649648139
2664,2021-08-02,Uestra_DE_Dif,0.144034442
2665,2021-09-02,HongKongPT_Dif,-2.771942484
2666,2021-09-02,JapanRail_Dif,-2.083035965
2667,2021-09-02,SaudiPT_Dif,0.111636958
2668,2021-09-02,TramsRail_FR_Dif,-0.65756523
2669,2021-09-02,Uestra_DE_Dif,0.046013931
2670,2021-10-02,HongKongPT_Dif,-2.930066176
2671,2021-10-02,JapanRail_Dif,-2.044384178
2672,2021-10-02,SaudiPT_Dif,0.077367162
2673,2021-10-02,TramsRail_FR_Dif,-0.627765819
2674,2021-10-02,Uestra_DE_Dif,0.202907436
2675,2021-02-16,HongKongPT_Dif,-3.12906312
2676,2021-02-16,JapanRail_Dif,-2.305820401
2677,2021-02-16,SaudiPT_Dif,0.785867845
2678,2021-02-16,TramsRail_FR_Dif,-0.508239548
2679,2021-02-16,Uestra_DE_Dif,0.088816145
2680,2021-02-17,HongKongPT_Dif,-2.121523435
2681,2021-02-17,JapanRail_Dif,-2.110729173
2682,2021-02-17,SaudiPT_Dif,1.015121103
2683,2021-02-17,TramsRail_FR_Dif,-0.478512397
2684,2021-02-17,Uestra_DE_Dif,0.270842503
2685,2021-02-18,HongKongPT_Dif,-2.466279807
2686,2021-02-18,JapanRail_Dif,-2.088381282
2687,2021-02-18,SaudiPT_Dif,1.045568391
2688,2021-02-18,TramsRail_FR_Dif,-0.424618651
2689,2021-02-18,Uestra_DE_Dif,0.285786195
2690,2021-02-22,HongKongPT_Dif,-2.457770377
2691,2021-02-22,JapanRail_Dif,-2.108547768
2692,2021-02-22,SaudiPT_Dif,1.567430559
2693,2021-02-22,TramsRail_FR_Dif,-0.240132556
2694,2021-02-22,Uestra_DE_Dif,0.26961027
2695,2021-02-24,HongKongPT_Dif,-1.806267393
2696,2021-02-24,JapanRail_Dif,-1.88643103
2697,2021-02-24,SaudiPT_Dif,1.212395736
2698,2021-02-24,TramsRail_FR_Dif,-0.284012251
2699,2021-02-24,Uestra_DE_Dif,0.096001785
2700,2021-02-25,HongKongPT_Dif,-1.906316797
2701,2021-02-25,JapanRail_Dif,-2.051087958
2702,2021-02-25,SaudiPT_Dif,1.575539099
2703,2021-02-25,TramsRail_FR_Dif,-0.263768071
2704,2021-02-25,Uestra_DE_Dif,0.160666764
2705,2021-01-03,HongKongPT_Dif,-1.66267562
2706,2021-01-03,JapanRail_Dif,-2.02578129
2707,2021-01-03,SaudiPT_Dif,1.659900249
2708,2021-01-03,TramsRail_FR_Dif,-0.276555383
2709,2021-01-03,Uestra_DE_Dif,0.071371738
2710,2021-02-03,HongKongPT_Dif,-1.631320385
2711,2021-02-03,JapanRail_Dif,-2.017046641
2712,2021-02-03,SaudiPT_Dif,1.878715631
2713,2021-02-03,TramsRail_FR_Dif,-0.300894562
2714,2021-02-03,Uestra_DE_Dif,0.053324466
2715,2021-03-03,HongKongPT_Dif,-1.92076924
2716,2021-03-03,JapanRail_Dif,-1.985134876
2717,2021-03-03,SaudiPT_Dif,1.745556329
2718,2021-03-03,TramsRail_FR_Dif,-0.104467781
2719,2021-03-03,Uestra_DE_Dif,0.026413278
2720,2021-04-03,HongKongPT_Dif,-1.670934757
2721,2021-04-03,JapanRail_Dif,-1.854941212
2722,2021-04-03,SaudiPT_Dif,2.164144127
2723,2021-04-03,TramsRail_FR_Dif,-0.105315264
2724,2021-04-03,Uestra_DE_Dif,0.380787022
2725,2021-08-03,HongKongPT_Dif,-1.750962894
2726,2021-08-03,JapanRail_Dif,-1.811134845
2727,2021-08-03,SaudiPT_Dif,2.037365782
2728,2021-08-03,TramsRail_FR_Dif,-0.209253303
2729,2021-08-03,Uestra_DE_Dif,0.007430447
2730,2021-09-03,HongKongPT_Dif,-2.023031791
2731,2021-09-03,JapanRail_Dif,-1.722599477
2732,2021-09-03,SaudiPT_Dif,2.198276884
2733,2021-09-03,TramsRail_FR_Dif,-0.240833972
2734,2021-09-03,Uestra_DE_Dif,-0.213001965
2735,2021-10-03,HongKongPT_Dif,-1.991864812
2736,2021-10-03,JapanRail_Dif,-1.741415758
2737,2021-10-03,SaudiPT_Dif,2.284664998
2738,2021-10-03,TramsRail_FR_Dif,-0.335058228
2739,2021-10-03,Uestra_DE_Dif,-0.281439449
2740,2021-11-03,HongKongPT_Dif,-2.195167319
2741,2021-11-03,JapanRail_Dif,-1.934744918
2742,2021-11-03,SaudiPT_Dif,2.430785705
2743,2021-11-03,TramsRail_FR_Dif,-0.397141971
2744,2021-11-03,Uestra_DE_Dif,-0.300931704
2745,2021-03-15,HongKongPT_Dif,-1.902217673
2746,2021-03-15,JapanRail_Dif,-2.050012594
2747,2021-03-15,SaudiPT_Dif,2.234237442
2748,2021-03-15,TramsRail_FR_Dif,-0.400317928
2749,2021-03-15,Uestra_DE_Dif,-0.280788898
2750,2021-03-16,HongKongPT_Dif,-1.956729983
2751,2021-03-16,JapanRail_Dif,-1.972329699
2752,2021-03-16,SaudiPT_Dif,2.316040525
2753,2021-03-16,TramsRail_FR_Dif,-0.428277851
2754,2021-03-16,Uestra_DE_Dif,-0.084707875
2755,2021-03-17,HongKongPT_Dif,-1.958537325
2756,2021-03-17,JapanRail_Dif,-2.044400081
2757,2021-03-17,SaudiPT_Dif,1.760872953
2758,2021-03-17,TramsRail_FR_Dif,-0.427400903
2759,2021-03-17,Uestra_DE_Dif,-0.345180778
2760,2021-03-18,HongKongPT_Dif,-1.925163023
2761,2021-03-18,JapanRail_Dif,-2.142013153
2762,2021-03-18,SaudiPT_Dif,1.898089557
2763,2021-03-18,TramsRail_FR_Dif,-0.438852447
2764,2021-03-18,Uestra_DE_Dif,-0.126330837
2765,2021-03-22,HongKongPT_Dif,-1.778887518
2766,2021-03-22,JapanRail_Dif,-1.684377351
2767,2021-03-22,SaudiPT_Dif,1.883096869
2768,2021-03-22,TramsRail_FR_Dif,-0.303348472
2769,2021-03-22,Uestra_DE_Dif,-0.151352847
2770,2021-03-23,HongKongPT_Dif,-1.669834898
2771,2021-03-23,JapanRail_Dif,-1.806137878
2772,2021-03-23,SaudiPT_Dif,1.886256958
2773,2021-03-23,TramsRail_FR_Dif,-0.270043372
2774,2021-03-23,Uestra_DE_Dif,-0.388934649
2775,2021-03-24,HongKongPT_Dif,-1.507014424
2776,2021-03-24,JapanRail_Dif,-1.829898879
2777,2021-03-24,SaudiPT_Dif,1.719227857
2778,2021-03-24,TramsRail_FR_Dif,-0.272902925
2779,2021-03-24,Uestra_DE_Dif,-0.354398102
2780,2021-03-25,HongKongPT_Dif,-1.501805417
2781,2021-03-25,JapanRail_Dif,-1.858565172
2782,2021-03-25,SaudiPT_Dif,1.688780569
2783,2021-03-25,TramsRail_FR_Dif,-0.280259471
2784,2021-03-25,Uestra_DE_Dif,-0.361736685
2785,2021-03-29,HongKongPT_Dif,-1.625118574
2786,2021-03-29,JapanRail_Dif,-1.974187903
2787,2021-03-29,SaudiPT_Dif,1.846997146
2788,2021-03-29,TramsRail_FR_Dif,-0.37092051
2789,2021-03-29,Uestra_DE_Dif,-0.493086485
2790,2021-03-30,HongKongPT_Dif,-1.692355841
2791,2021-03-30,JapanRail_Dif,-2.021599696
2792,2021-03-30,SaudiPT_Dif,1.713373781
2793,2021-03-30,TramsRail_FR_Dif,-0.475131455
2794,2021-03-30,Uestra_DE_Dif,-0.620778099
2795,2021-03-31,HongKongPT_Dif,-1.636376026
2796,2021-03-31,JapanRail_Dif,-2.122032773
2797,2021-03-31,SaudiPT_Dif,1.622323637
2798,2021-03-31,TramsRail_FR_Dif,-0.445231721
2799,2021-03-31,Uestra_DE_Dif,-0.620597149
2800,2021-01-04,HongKongPT_Dif,-1.793898003
2801,2021-01-04,JapanRail_Dif,-2.224827401
2802,2021-01-04,SaudiPT_Dif,1.519379917
2803,2021-01-04,TramsRail_FR_Dif,-0.496568285
2804,2021-01-04,Uestra_DE_Dif,-0.426301855
2805,2021-07-04,HongKongPT_Dif,-1.719706426
2806,2021-07-04,JapanRail_Dif,-2.446470671
2807,2021-07-04,SaudiPT_Dif,1.374420231
2808,2021-07-04,TramsRail_FR_Dif,-0.536367715
2809,2021-07-04,Uestra_DE_Dif,-0.576746903
2810,2021-08-04,HongKongPT_Dif,-1.813386214
2811,2021-08-04,JapanRail_Dif,-2.552973751
2812,2021-08-04,SaudiPT_Dif,1.333967834
2813,2021-08-04,TramsRail_FR_Dif,-0.586741741
2814,2021-08-04,Uestra_DE_Dif,-0.750596034
2815,2021-12-04,HongKongPT_Dif,-1.726352967
2816,2021-12-04,JapanRail_Dif,-2.4172833
2817,2021-12-04,SaudiPT_Dif,1.304684273
2818,2021-12-04,TramsRail_FR_Dif,-0.86674327
2819,2021-12-04,Uestra_DE_Dif,-0.862999458
2820,2021-04-13,HongKongPT_Dif,-1.738712832
2821,2021-04-13,JapanRail_Dif,-2.567897296
2822,2021-04-13,SaudiPT_Dif,1.187317116
2823,2021-04-13,TramsRail_FR_Dif,-0.898956043
2824,2021-04-13,Uestra_DE_Dif,-0.875950092
2825,2021-04-14,HongKongPT_Dif,-2.05889917
2826,2021-04-14,JapanRail_Dif,-2.470475189
2827,2021-04-14,SaudiPT_Dif,1.120505646
2828,2021-04-14,TramsRail_FR_Dif,-0.934128693
2829,2021-04-14,Uestra_DE_Dif,-0.833046054
2830,2021-04-15,HongKongPT_Dif,-2.0286284
2831,2021-04-15,JapanRail_Dif,-2.503146968
2832,2021-04-15,SaudiPT_Dif,1.074830069
2833,2021-04-15,TramsRail_FR_Dif,-0.760259381
2834,2021-04-15,Uestra_DE_Dif,-0.577491368
2835,2021-04-19,HongKongPT_Dif,-1.909870572
2836,2021-04-19,JapanRail_Dif,-2.582835016
2837,2021-04-19,SaudiPT_Dif,1.116310499
2838,2021-04-19,TramsRail_FR_Dif,-0.850130465
2839,2021-04-19,Uestra_DE_Dif,-0.91352481
2840,2021-04-20,HongKongPT_Dif,-1.91818533
2841,2021-04-20,JapanRail_Dif,-2.466624098
2842,2021-04-20,SaudiPT_Dif,1.08756073
2843,2021-04-20,TramsRail_FR_Dif,-0.661077209
2844,2021-04-20,Uestra_DE_Dif,-0.727691255
2845,2021-04-21,HongKongPT_Dif,-1.84267094
2846,2021-04-21,JapanRail_Dif,-2.351515154
2847,2021-04-21,SaudiPT_Dif,1.031217469
2848,2021-04-21,TramsRail_FR_Dif,-0.726364972
2849,2021-04-21,Uestra_DE_Dif,-0.798188721
2850,2021-04-22,HongKongPT_Dif,-1.880174369
2851,2021-04-22,JapanRail_Dif,-2.547440725
2852,2021-04-22,SaudiPT_Dif,1.062663264
2853,2021-04-22,TramsRail_FR_Dif,-0.807874176
2854,2021-04-22,Uestra_DE_Dif,-0.881503266
2855,2021-04-26,HongKongPT_Dif,-1.935687525
2856,2021-04-26,JapanRail_Dif,-2.167136603
2857,2021-04-26,SaudiPT_Dif,1.05122715
2858,2021-04-26,TramsRail_FR_Dif,-0.849798354
2859,2021-04-26,Uestra_DE_Dif,-0.630964049
2860,2021-04-27,HongKongPT_Dif,-1.932513697
2861,2021-04-27,JapanRail_Dif,-2.189956728
2862,2021-04-27,SaudiPT_Dif,1.065419956
2863,2021-04-27,TramsRail_FR_Dif,-0.847269235
2864,2021-04-27,Uestra_DE_Dif,-0.677599117
2865,2021-04-28,HongKongPT_Dif,-2.175742073
2866,2021-04-28,JapanRail_Dif,-2.440808073
2867,2021-04-28,SaudiPT_Dif,0.856701646
2868,2021-04-28,TramsRail_FR_Dif,-0.894999787
2869,2021-04-28,Uestra_DE_Dif,-0.706302816
2870,2021-06-05,HongKongPT_Dif,-1.778125168
2871,2021-06-05,JapanRail_Dif,-2.274866682
2872,2021-06-05,SaudiPT_Dif,0.972713589
2873,2021-06-05,TramsRail_FR_Dif,-0.966997257
2874,2021-06-05,Uestra_DE_Dif,-0.616420228
2875,2021-10-05,HongKongPT_Dif,-2.042031762
2876,2021-10-05,JapanRail_Dif,-2.318653098
2877,2021-10-05,SaudiPT_Dif,1.044511987
2878,2021-10-05,TramsRail_FR_Dif,-1.008521119
2879,2021-10-05,Uestra_DE_Dif,-0.935582204
2880,2021-05-17,HongKongPT_Dif,-1.722410828
2881,2021-05-17,JapanRail_Dif,-1.924452482
2882,2021-05-17,SaudiPT_Dif,0.946750038
2883,2021-05-17,TramsRail_FR_Dif,-0.981739112
2884,2021-05-17,Uestra_DE_Dif,-0.618568388
2885,2021-05-18,HongKongPT_Dif,-1.834769587
2886,2021-05-18,JapanRail_Dif,-2.005740634
2887,2021-05-18,SaudiPT_Dif,0.98012139
2888,2021-05-18,TramsRail_FR_Dif,-0.962083539
2889,2021-05-18,Uestra_DE_Dif,-0.847711208
2890,2021-05-20,HongKongPT_Dif,-1.794426678
2891,2021-05-20,JapanRail_Dif,-2.029212692
2892,2021-05-20,SaudiPT_Dif,1.367930401
2893,2021-05-20,TramsRail_FR_Dif,-0.947586529
2894,2021-05-20,Uestra_DE_Dif,-0.915413838
2895,2021-05-25,HongKongPT_Dif,-1.854975602
2896,2021-05-25,JapanRail_Dif,-2.119650026
2897,2021-05-25,SaudiPT_Dif,1.302714064
2898,2021-05-25,TramsRail_FR_Dif,-0.999627945
2899,2021-05-25,Uestra_DE_Dif,-1.00505475
2900,2021-05-26,HongKongPT_Dif,-1.857781916
2901,2021-05-26,JapanRail_Dif,-2.048439051
2902,2021-05-26,SaudiPT_Dif,1.173208439
2903,2021-05-26,TramsRail_FR_Dif,-0.986496656
2904,2021-05-26,Uestra_DE_Dif,-0.654756998
2905,2021-05-27,HongKongPT_Dif,-2.187508457
2906,2021-05-27,JapanRail_Dif,-2.074393158
2907,2021-05-27,SaudiPT_Dif,1.064815229
2908,2021-05-27,TramsRail_FR_Dif,-1.049873372
2909,2021-05-27,Uestra_DE_Dif,-0.966016673
2910,2021-01-06,HongKongPT_Dif,-2.011584025
2911,2021-01-06,JapanRail_Dif,-2.089218474
2912,2021-01-06,SaudiPT_Dif,1.643183172
2913,2021-01-06,TramsRail_FR_Dif,-1.127014671
2914,2021-01-06,Uestra_DE_Dif,-1.073466104
2915,2021-02-06,HongKongPT_Dif,-1.96369113
2916,2021-02-06,JapanRail_Dif,-1.838986569
2917,2021-02-06,SaudiPT_Dif,1.382548991
2918,2021-02-06,TramsRail_FR_Dif,-1.173164611
2919,2021-02-06,Uestra_DE_Dif,-0.756427147
2920,2021-03-06,HongKongPT_Dif,-1.87048349
2921,2021-03-06,JapanRail_Dif,-1.747673626
2922,2021-03-06,SaudiPT_Dif,1.432541472
2923,2021-03-06,TramsRail_FR_Dif,-1.153624094
2924,2021-03-06,Uestra_DE_Dif,-0.907500885
2925,2021-07-06,HongKongPT_Dif,-1.751323368
2926,2021-07-06,JapanRail_Dif,-1.682123898
2927,2021-07-06,SaudiPT_Dif,1.496162676
2928,2021-07-06,TramsRail_FR_Dif,-1.204831572
2929,2021-07-06,Uestra_DE_Dif,-0.963461657
2930,2021-08-06,HongKongPT_Dif,-1.749665357
2931,2021-08-06,JapanRail_Dif,-1.609709637
2932,2021-08-06,SaudiPT_Dif,1.403225141
2933,2021-08-06,TramsRail_FR_Dif,-1.215535254
2934,2021-08-06,Uestra_DE_Dif,-0.755565849
2935,2021-09-06,HongKongPT_Dif,-1.738772997
2936,2021-09-06,JapanRail_Dif,-1.470803396
2937,2021-09-06,SaudiPT_Dif,1.311416949
2938,2021-09-06,TramsRail_FR_Dif,-1.233409569
2939,2021-09-06,Uestra_DE_Dif,-0.715791563
2940,2021-10-06,HongKongPT_Dif,-1.737718898
2941,2021-10-06,JapanRail_Dif,-1.50131476
2942,2021-10-06,SaudiPT_Dif,1.349629616
2943,2021-10-06,TramsRail_FR_Dif,-1.200749614
2944,2021-10-06,Uestra_DE_Dif,-0.813981978
2945,2021-06-15,HongKongPT_Dif,-1.709510759
2946,2021-06-15,JapanRail_Dif,-1.734535462
2947,2021-06-15,SaudiPT_Dif,1.278561059
2948,2021-06-15,TramsRail_FR_Dif,-1.334414102
2949,2021-06-15,Uestra_DE_Dif,-0.867459958
2950,2021-06-16,HongKongPT_Dif,-1.652817232
2951,2021-06-16,JapanRail_Dif,-1.752376817
2952,2021-06-16,SaudiPT_Dif,1.236642651
2953,2021-06-16,TramsRail_FR_Dif,-1.353279017
2954,2021-06-16,Uestra_DE_Dif,-0.854784341
2955,2021-06-17,HongKongPT_Dif,-1.687040325
2956,2021-06-17,JapanRail_Dif,-1.699645985
2957,2021-06-17,SaudiPT_Dif,1.466872706
2958,2021-06-17,TramsRail_FR_Dif,-1.372833566
2959,2021-06-17,Uestra_DE_Dif,-0.94484216
2960,2021-06-21,HongKongPT_Dif,-1.59856485
2961,2021-06-21,JapanRail_Dif,-1.605376041
2962,2021-06-21,SaudiPT_Dif,1.402942209
2963,2021-06-21,TramsRail_FR_Dif,-1.20589992
2964,2021-06-21,Uestra_DE_Dif,-0.782988511
2965,2021-06-22,HongKongPT_Dif,-1.548181645
2966,2021-06-22,JapanRail_Dif,-1.706323316
2967,2021-06-22,SaudiPT_Dif,1.475256971
2968,2021-06-22,TramsRail_FR_Dif,-1.218773524
2969,2021-06-22,Uestra_DE_Dif,-0.805123153
2970,2021-06-23,HongKongPT_Dif,-1.966440154
2971,2021-06-23,JapanRail_Dif,-1.727719572
2972,2021-06-23,SaudiPT_Dif,1.508920711
2973,2021-06-23,TramsRail_FR_Dif,-1.131947907
2974,2021-06-23,Uestra_DE_Dif,-0.763375857
2975,2021-06-24,HongKongPT_Dif,-1.984821012
2976,2021-06-24,JapanRail_Dif,-1.845992106
2977,2021-06-24,SaudiPT_Dif,1.52706374
2978,2021-06-24,TramsRail_FR_Dif,-1.247006354
2979,2021-06-24,Uestra_DE_Dif,-0.773617021
2980,2021-06-28,HongKongPT_Dif,-2.162192674
2981,2021-06-28,JapanRail_Dif,-1.891826068
2982,2021-06-28,SaudiPT_Dif,1.67221035
2983,2021-06-28,TramsRail_FR_Dif,-0.915789752
2984,2021-06-28,Uestra_DE_Dif,-0.828790112
2985,2021-06-29,HongKongPT_Dif,-2.085116598
2986,2021-06-29,JapanRail_Dif,-1.876627235
2987,2021-06-29,SaudiPT_Dif,1.569887914
2988,2021-06-29,TramsRail_FR_Dif,-0.929310193
2989,2021-06-29,Uestra_DE_Dif,-0.789005594
2990,2021-06-30,HongKongPT_Dif,-1.487098898
2991,2021-06-30,JapanRail_Dif,-1.904040541
2992,2021-06-30,SaudiPT_Dif,1.686097254
2993,2021-06-30,TramsRail_FR_Dif,-0.843677226
2994,2021-06-30,Uestra_DE_Dif,-0.577452551
2995,2021-06-07,HongKongPT_Dif,-1.205933583
2996,2021-06-07,JapanRail_Dif,-1.614943872
2997,2021-06-07,SaudiPT_Dif,1.436994091
2998,2021-06-07,TramsRail_FR_Dif,-0.843174208
2999,2021-06-07,Uestra_DE_Dif,-0.826366881
3000,2021-07-07,HongKongPT_Dif,-1.17438362
3001,2021-07-07,JapanRail_Dif,-1.624224572
3002,2021-07-07,SaudiPT_Dif,1.424353815
3003,2021-07-07,TramsRail_FR_Dif,-0.872255223
3004,2021-07-07,Uestra_DE_Dif,-0.816630445
3005,2021-08-07,HongKongPT_Dif,-1.08523267
3006,2021-08-07,JapanRail_Dif,-1.59185864
3007,2021-08-07,SaudiPT_Dif,1.313730085
3008,2021-08-07,TramsRail_FR_Dif,-0.68404945
3009,2021-08-07,Uestra_DE_Dif,-0.844288124
3010,2021-12-07,HongKongPT_Dif,-0.911362162
3011,2021-12-07,JapanRail_Dif,-1.726141154
3012,2021-12-07,SaudiPT_Dif,1.345502551
3013,2021-12-07,TramsRail_FR_Dif,-0.917556978
3014,2021-12-07,Uestra_DE_Dif,-0.882051232
3015,2021-07-13,HongKongPT_Dif,-1.175168155
3016,2021-07-13,JapanRail_Dif,-1.830987101
3017,2021-07-13,SaudiPT_Dif,1.392665707
3018,2021-07-13,TramsRail_FR_Dif,-0.916436589
3019,2021-07-13,Uestra_DE_Dif,-0.960088641
3020,2021-07-14,HongKongPT_Dif,-0.918967297
3021,2021-07-14,JapanRail_Dif,-1.864719188
3022,2021-07-14,SaudiPT_Dif,1.427834733
3023,2021-07-14,TramsRail_FR_Dif,-0.916306801
3024,2021-07-14,Uestra_DE_Dif,-0.907234897
3025,2021-07-15,HongKongPT_Dif,-1.046576211
3026,2021-07-15,JapanRail_Dif,-1.894646146
3027,2021-07-15,SaudiPT_Dif,1.371041222
3028,2021-07-15,TramsRail_FR_Dif,-0.822886531
3029,2021-07-15,Uestra_DE_Dif,-0.643422066
3030,2021-07-26,HongKongPT_Dif,-0.884069634
3031,2021-07-26,JapanRail_Dif,-1.829969598
3032,2021-07-26,SaudiPT_Dif,1.344772472
3033,2021-07-26,TramsRail_FR_Dif,-0.606142652
3034,2021-07-26,Uestra_DE_Dif,-1.081789467
3035,2021-07-27,HongKongPT_Dif,-0.573211333
3036,2021-07-27,JapanRail_Dif,-1.751303877
3037,2021-07-27,SaudiPT_Dif,1.279724406
3038,2021-07-27,TramsRail_FR_Dif,-0.539072931
3039,2021-07-27,Uestra_DE_Dif,-0.883964105
3040,2021-07-28,HongKongPT_Dif,-0.682121211
3041,2021-07-28,JapanRail_Dif,-1.725535811
3042,2021-07-28,SaudiPT_Dif,1.281229578
3043,2021-07-28,TramsRail_FR_Dif,-0.650266491
3044,2021-07-28,Uestra_DE_Dif,-0.865820422
3045,2021-07-29,HongKongPT_Dif,-0.642987113
3046,2021-07-29,JapanRail_Dif,-1.859417051
3047,2021-07-29,SaudiPT_Dif,1.305005496
3048,2021-07-29,TramsRail_FR_Dif,-0.685410377
3049,2021-07-29,Uestra_DE_Dif,-1.06995778
3050,2021-02-08,HongKongPT_Dif,-0.689548961
3051,2021-02-08,JapanRail_Dif,-1.975526981
3052,2021-02-08,SaudiPT_Dif,1.240473441
3053,2021-02-08,TramsRail_FR_Dif,-0.745942272
3054,2021-02-08,Uestra_DE_Dif,-1.126795662
3055,2021-03-08,HongKongPT_Dif,-0.678029631
3056,2021-03-08,JapanRail_Dif,-1.969315673
3057,2021-03-08,SaudiPT_Dif,1.324699899
3058,2021-03-08,TramsRail_FR_Dif,-0.81477922
3059,2021-03-08,Uestra_DE_Dif,-1.143871218
3060,2021-04-08,HongKongPT_Dif,-0.743167483
3061,2021-04-08,JapanRail_Dif,-1.922154589
3062,2021-04-08,SaudiPT_Dif,1.306038169
3063,2021-04-08,TramsRail_FR_Dif,-0.846991993
3064,2021-04-08,Uestra_DE_Dif,-1.052101275
3065,2021-05-08,HongKongPT_Dif,-0.680803779
3066,2021-05-08,JapanRail_Dif,-1.996246967
3067,2021-05-08,SaudiPT_Dif,1.401141187
3068,2021-05-08,TramsRail_FR_Dif,-0.520314803
3069,2021-05-08,Uestra_DE_Dif,-1.034833597
3070,2021-10-08,HongKongPT_Dif,-1.000245111
3071,2021-10-08,JapanRail_Dif,-1.918315129
3072,2021-10-08,SaudiPT_Dif,1.400799786
3073,2021-10-08,TramsRail_FR_Dif,-0.57637847
3074,2021-10-08,Uestra_DE_Dif,-1.157078798
3075,2021-11-08,HongKongPT_Dif,-0.946661973
3076,2021-11-08,JapanRail_Dif,-1.839259159
3077,2021-11-08,SaudiPT_Dif,1.512410525
3078,2021-11-08,TramsRail_FR_Dif,-0.630660879
3079,2021-11-08,Uestra_DE_Dif,-1.194123816
3080,2021-12-08,HongKongPT_Dif,-0.906651215
3081,2021-12-08,JapanRail_Dif,-1.898019841
3082,2021-12-08,SaudiPT_Dif,1.517655273
3083,2021-12-08,TramsRail_FR_Dif,-0.665833529
3084,2021-12-08,Uestra_DE_Dif,-1.268655447
3085,2021-08-16,HongKongPT_Dif,-0.812102893
3086,2021-08-16,JapanRail_Dif,-1.807646777
3087,2021-08-16,SaudiPT_Dif,1.270315287
3088,2021-08-16,TramsRail_FR_Dif,-0.603045421
3089,2021-08-16,Uestra_DE_Dif,-1.129743219
3090,2021-08-17,HongKongPT_Dif,-0.689661014
3091,2021-08-17,JapanRail_Dif,-1.796260129
3092,2021-08-17,SaudiPT_Dif,1.402692562
3093,2021-08-17,TramsRail_FR_Dif,-0.575846688
3094,2021-08-17,Uestra_DE_Dif,-1.17962755
3095,2021-08-18,HongKongPT_Dif,-0.654799044
3096,2021-08-18,JapanRail_Dif,-1.874164437
3097,2021-08-18,SaudiPT_Dif,1.463225535
3098,2021-08-18,TramsRail_FR_Dif,-0.504395031
3099,2021-08-18,Uestra_DE_Dif,-1.051834182
3100,2021-08-19,HongKongPT_Dif,-0.500006745
3101,2021-08-19,JapanRail_Dif,-1.843801977
3102,2021-08-19,SaudiPT_Dif,1.410042539
3103,2021-08-19,TramsRail_FR_Dif,-0.268445376
3104,2021-08-19,Uestra_DE_Dif,-0.629669781
3105,2021-08-23,HongKongPT_Dif,-0.441893478
3106,2021-08-23,JapanRail_Dif,-1.806704748
3107,2021-08-23,SaudiPT_Dif,1.317561838
3108,2021-08-23,TramsRail_FR_Dif,-0.379380061
3109,2021-08-23,Uestra_DE_Dif,-0.923712097
3110,2021-08-24,HongKongPT_Dif,-0.615701839
3111,2021-08-24,JapanRail_Dif,-1.780581979
3112,2021-08-24,SaudiPT_Dif,1.264036904
3113,2021-08-24,TramsRail_FR_Dif,-0.352382676
3114,2021-08-24,Uestra_DE_Dif,-0.854378895
3115,2021-08-25,HongKongPT_Dif,-0.606152906
3116,2021-08-25,JapanRail_Dif,-1.812297129
3117,2021-08-25,SaudiPT_Dif,1.276159554
3118,2021-08-25,TramsRail_FR_Dif,-0.369868327
3119,2021-08-25,Uestra_DE_Dif,-0.92897662
3120,2021-08-26,HongKongPT_Dif,-0.321192779
3121,2021-08-26,JapanRail_Dif,-1.749769329
3122,2021-08-26,SaudiPT_Dif,1.307932021
3123,2021-08-26,TramsRail_FR_Dif,-0.354853566
3124,2021-08-26,Uestra_DE_Dif,-0.779305721
3125,2021-08-31,HongKongPT_Dif,-0.182560806
3126,2021-08-31,JapanRail_Dif,-1.919658971
3127,2021-08-31,SaudiPT_Dif,1.414815751
3128,2021-08-31,TramsRail_FR_Dif,-0.375184739
3129,2021-08-31,Uestra_DE_Dif,-0.911871985
3130,2021-01-09,HongKongPT_Dif,-0.678779563
3131,2021-01-09,JapanRail_Dif,-2.024385524
3132,2021-01-09,SaudiPT_Dif,1.260814529
3133,2021-01-09,TramsRail_FR_Dif,-0.487986974
3134,2021-01-09,Uestra_DE_Dif,-0.904647719
3135,2021-02-09,HongKongPT_Dif,-0.620538301
3136,2021-02-09,JapanRail_Dif,-2.279871562
3137,2021-02-09,SaudiPT_Dif,1.332999693
3138,2021-02-09,TramsRail_FR_Dif,-0.494294689
3139,2021-02-09,Uestra_DE_Dif,-0.915551075
